instancia, otimo, solucao_gulosa, tempo_guloso, gap_guloso, solucao_vnd, tempo_vnd, gap_vnd, solucao_ils, tempo_ils, gap_ils
"n400_k200_A.txt", -1, 69, 4803, -1, 69, 173975, -1
"n40_k200_A.txt", -1, 13, 85, -1, 12, 2036, -1
0, 42814, -1
13, 103, -1, 12, 2066, -1
0, 43951, -1
13, 101, -1, 12, 2122, -1
0, 44103, -1
13, 98, -1, 12, 2229, -1
0, 44818, -1
13, 106, -1, 12, 2127, -1
0, 44463, -1
13, 102, -1, 12, 2573, -1
0, 44713, -1
13, 106, -1, 12, 2568, -1
0, 52902, -1
13, 162, -1, 12, 2294, -1
0, 45404, -1
13, 125, -1, 12, 2129, -1
0, 43934, -1
13, 115, -1, 12, 2272, -1
0, 45273, -1
"n40_k150_A.txt", -1, 16, 99, -1, 16, 2185, -1
0, 64150, -1
16, 112, -1, 16, 1913, -1
0, 60790, -1
16, 104, -1, 16, 1933, -1
0, 57838, -1
16, 111, -1, 16, 1842, -1
0, 59080, -1
16, 102, -1, 16, 1797, -1
0, 59763, -1
16, 101, -1, 16, 1878, -1
0, 58889, -1
16, 101, -1, 16, 1893, -1
0, 59271, -1
16, 102, -1, 16, 1820, -1
0, 59407, -1
16, 103, -1, 16, 1791, -1
0, 59191, -1
16, 116, -1, 16, 2031, -1
0, 61148, -1
"n30_k150_B.txt", -1, 13, 68, -1, 13, 1230, -1
0, 35212, -1
13, 70, -1, 13, 1161, -1
0, 34901, -1
13, 78, -1, 13, 1447, -1
0, 31338, -1
13, 135, -1, 13, 1879, -1
0, 32452, -1
13, 121, -1, 13, 2042, -1
0, 37434, -1
13, 132, -1, 13, 1567, -1
0, 33567, -1
13, 126, -1, 13, 1839, -1
0, 34278, -1
13, 121, -1, 13, 1571, -1
0, 34684, -1
13, 131, -1, 13, 1523, -1
0, 34595, -1
13, 118, -1, 13, 1291, -1
0, 35723, -1
"n40_k150_C.txt", -1, 17, 188, -1, 16, 3453, -1
0, 60501, -1
17, 177, -1, 16, 2390, -1
0, 54786, -1
17, 114, -1, 16, 2327, -1
0, 65203, -1
17, 185, -1, 16, 2569, -1
0, 69417, -1
17, 107, -1, 16, 2406, -1
0, 58211, -1
17, 117, -1, 16, 2769, -1
0, 57379, -1
17, 106, -1, 16, 2679, -1
0, 57399, -1
17, 114, -1, 16, 2809, -1
0, 58376, -1
17, 171, -1, 16, 2747, -1
0, 62676, -1
17, 122, -1, 16, 2782, -1
0, 64859, -1
"n60_k150_A.txt", -1, 25, 283, -1, 25, 5138, -1
0, 189465, -1
25, 222, -1, 25, 4717, -1
0, 190738, -1
25, 269, -1, 25, 4491, -1
0, 202121, -1
25, 258, -1, 25, 8473, -1
0, 215912, -1
25, 196, -1, 25, 5007, -1
0, 221481, -1
25, 180, -1, 25, 6789, -1
0, 242856, -1
25, 187, -1, 25, 6172, -1
0, 223090, -1
25, 207, -1, 25, 5203, -1
0, 220227, -1
25, 203, -1, 25, 5129, -1
0, 222540, -1
25, 192, -1, 25, 5988, -1
0, 214971, -1
"n60_k130_A.txt", -1, 30, 178, -1, 30, 5846, -1
0, 228665, -1
30, 205, -1, 30, 5350, -1
0, 225836, -1
30, 194, -1, 30, 5176, -1
0, 255613, -1
30, 201, -1, 30, 8455, -1
0, 246475, -1
30, 208, -1, 30, 5263, -1
0, 229324, -1
30, 208, -1, 30, 5700, -1
0, 239395, -1
30, 196, -1, 30, 8226, -1
0, 266151, -1
30, 391, -1, 30, 9508, -1
0, 255513, -1
30, 189, -1, 30, 6186, -1
0, 226592, -1
30, 180, -1, 30, 5147, -1
0, 244101, -1
"n40_k200_B.txt", -1, 12, 99, -1, 12, 1976, -1
0, 60988, -1
12, 121, -1, 12, 1926, -1
0, 60207, -1
12, 120, -1, 12, 2067, -1
0, 63162, -1
12, 113, -1, 12, 2115, -1
0, 60599, -1
12, 162, -1, 12, 2010, -1
0, 61371, -1
12, 200, -1, 12, 1936, -1
0, 59335, -1
12, 114, -1, 12, 1940, -1
0, 60809, -1
12, 106, -1, 12, 1784, -1
0, 59024, -1
12, 185, -1, 12, 2045, -1
0, 58449, -1
12, 112, -1, 12, 1970, -1
0, 56679, -1
"n40_k150_B.txt", -1, 16, 187, -1, 16, 2772, -1
0, 70105, -1
16, 190, -1, 16, 2245, -1
0, 67782, -1
16, 182, -1, 16, 2330, -1
0, 67696, -1
16, 117, -1, 16, 1971, -1
0, 67587, -1
16, 116, -1, 16, 2057, -1
0, 70436, -1
16, 207, -1, 16, 2217, -1
0, 72157, -1
16, 196, -1, 16, 2383, -1
0, 79003, -1
16, 132, -1, 16, 2349, -1
0, 82648, -1
16, 146, -1, 16, 2502, -1
0, 85095, -1
16, 178, -1, 16, 3263, -1
0, 93519, -1
"n500_k200_B.txt", -1, 88, 9828, -1, 87, 632643, -1
0, 17918056, -1
88, 4547, -1, 87, 371494, -1
0, 15550558, -1
88, 4831, -1, 87, 525638, -1
0, 15488539, -1
88, 4788, -1, 87, 422906, -1
0, 14582222, -1
88, 4612, -1, 87, 418884, -1
0, 14074697, -1
88, 4746, -1, 87, 423308, -1
0, 14274364, -1
88, 4549, -1, 87, 416543, -1
0, 14104012, -1
88, 4473, -1, 87, 408051, -1
0, 13986693, -1
88, 4565, -1, 87, 404067, -1
0, 14206214, -1
88, 4576, -1, 87, 406629, -1
0, 13960772, -1
"n80_k130_C.txt", -1, 40, 311, -1, 39, 15476, -1
0, 449901, -1
40, 269, -1, 39, 16110, -1
0, 448328, -1
40, 273, -1, 39, 14808, -1
0, 454179, -1
40, 373, -1, 39, 15859, -1
0, 448918, -1
40, 347, -1, 39, 14677, -1
0, 444427, -1
40, 343, -1, 39, 15225, -1
0, 450969, -1
40, 343, -1, 39, 15169, -1
0, 451447, -1
40, 343, -1, 39, 15033, -1
0, 454475, -1
40, 441, -1, 39, 15261, -1
0, 453525, -1
40, 350, -1, 39, 17914, -1
0, 498877, -1
"n1000_k200_B.txt", -1, 173, 23646, -1, 172, 2092311, -1
0, 105724661, -1
173, 25111, -1, 172, 2217554, -1
0, 110314021, -1
173, 23132, -1, 172, 2238089, -1
0, 105754142, -1
173, 23558, -1, 172, 2057763, -1
0, 109109576, -1
173, 24344, -1, 172, 2247234, -1
0, 108300381, -1
173, 25555, -1, 172, 2297116, -1
0, 108032523, -1
173, 23940, -1, 172, 2318757, -1
0, 109157943, -1
173, 24488, -1, 172, 2449218, -1
0, 113023220, -1
173, 23141, -1, 172, 2323571, -1
0, 106849846, -1
173, 24075, -1, 172, 2268836, -1
0, 114107678, -1
"n30_k150_A.txt", -1, 13, 69, -1, 13, 1239, -1
0, 35600, -1
13, 90, -1, 13, 1209, -1
0, 36061, -1
13, 132, -1, 13, 1387, -1
0, 32053, -1
13, 134, -1, 13, 2212, -1
0, 37369, -1
13, 115, -1, 13, 2019, -1
0, 37822, -1
13, 129, -1, 13, 1468, -1
0, 33841, -1
13, 127, -1, 13, 1521, -1
0, 35076, -1
13, 116, -1, 13, 1422, -1
0, 39819, -1
13, 107, -1, 13, 1483, -1
0, 32409, -1
13, 133, -1, 13, 2135, -1
0, 36205, -1
"n80_k130_B.txt", -1, 39, 509, -1, 39, 13212, -1
0, 501032, -1
39, 288, -1, 39, 11593, -1
0, 493489, -1
39, 288, -1, 39, 11589, -1
0, 485461, -1
39, 289, -1, 39, 11728, -1
0, 487617, -1
39, 285, -1, 39, 11095, -1
0, 482496, -1
39, 296, -1, 39, 11415, -1
0, 483128, -1
39, 299, -1, 39, 11913, -1
0, 486583, -1
39, 363, -1, 39, 11874, -1
0, 492606, -1
39, 363, -1, 39, 10296, -1
0, 515346, -1
39, 536, -1, 39, 12539, -1
0, 507877, -1
"n30_k150_C.txt", -1, 14, 72, -1, 13, 1640, -1
0, 35123, -1
14, 93, -1, 13, 1685, -1
0, 31513, -1
14, 141, -1, 13, 2517, -1
0, 38005, -1
14, 137, -1, 13, 3055, -1
0, 35524, -1
14, 98, -1, 13, 2071, -1
0, 36465, -1
14, 86, -1, 13, 1708, -1
0, 32653, -1
14, 90, -1, 13, 1889, -1
0, 35647, -1
14, 92, -1, 13, 1729, -1
0, 34990, -1
14, 79, -1, 13, 1719, -1
0, 30548, -1
14, 142, -1, 13, 2936, -1
0, 33005, -1
"n1000_k200_A.txt", -1, 173, 25462, -1, 172, 2149318, -1
0, 114155178, -1
173, 25449, -1, 172, 2105380, -1
0, 109324182, -1
173, 24850, -1, 172, 2086639, -1
0, 109605028, -1
173, 24037, -1, 172, 2161198, -1
0, 110930260, -1
173, 24400, -1, 172, 2104196, -1
0, 107713503, -1
173, 27336, -1, 172, 2095973, -1
0, 109854644, -1
173, 24723, -1, 172, 2050324, -1
0, 109493017, -1
173, 25055, -1, 172, 2176828, -1
0, 111911679, -1
173, 22156, -1, 172, 1808373, -1
0, 99041531, -1
173, 22829, -1, 172, 1787289, -1
0, 98634763, -1
"n120_k150_B.txt", -1, 50, 530, -1, 49, 27497, -1
0, 456898, -1
50, 518, -1, 49, 29446, -1
0, 454893, -1
50, 516, -1, 49, 31596, -1
0, 458631, -1
50, 532, -1, 49, 32232, -1
0, 458807, -1
50, 525, -1, 49, 29359, -1
0, 455030, -1
50, 539, -1, 49, 29742, -1
0, 456177, -1
50, 535, -1, 49, 29205, -1
0, 454701, -1
50, 542, -1, 49, 29571, -1
0, 455876, -1
50, 524, -1, 49, 29745, -1
0, 455994, -1
50, 535, -1, 49, 29498, -1
0, 456431, -1
"n60_k130_C.txt", -1, 30, 165, -1, 30, 4664, -1
0, 193804, -1
30, 165, -1, 30, 4731, -1
0, 194121, -1
30, 168, -1, 30, 4701, -1
0, 195015, -1
30, 172, -1, 30, 4780, -1
0, 193826, -1
30, 171, -1, 30, 4696, -1
0, 193325, -1
30, 168, -1, 30, 4764, -1
0, 193705, -1
30, 169, -1, 30, 4849, -1
0, 195046, -1
30, 177, -1, 30, 4827, -1
0, 196238, -1
30, 167, -1, 30, 4826, -1
0, 195533, -1
30, 167, -1, 30, 4820, -1
0, 194610, -1
"n60_k150_B.txt", -1, 26, 194, -1, 25, 6024, -1
0, 165772, -1
26, 167, -1, 25, 6013, -1
0, 165980, -1
26, 189, -1, 25, 5743, -1
0, 170991, -1
26, 303, -1, 25, 10421, -1
0, 177071, -1
26, 169, -1, 25, 5937, -1
0, 167293, -1
26, 168, -1, 25, 5551, -1
0, 165759, -1
26, 174, -1, 25, 6021, -1
0, 165156, -1
26, 169, -1, 25, 5780, -1
0, 164497, -1
26, 186, -1, 25, 5640, -1
0, 166292, -1
26, 166, -1, 25, 5920, -1
0, 165808, -1
"n400_k200_B.txt", -1, 70, 2935, -1, 69, 238985, -1
0, 6965633, -1
70, 2890, -1, 69, 239363, -1
0, 6977765, -1
70, 2909, -1, 69, 235794, -1
0, 6898470, -1
70, 2865, -1, 69, 235137, -1
0, 6895511, -1
70, 2822, -1, 69, 235426, -1
0, 6962776, -1
70, 2792, -1, 69, 239309, -1
0, 6912416, -1
70, 2944, -1, 69, 237165, -1
0, 7037720, -1
70, 2961, -1, 69, 246275, -1
0, 6983694, -1
70, 2803, -1, 69, 238655, -1
0, 6962318, -1
70, 2860, -1, 69, 234798, -1
0, 6898650, -1
"n500_k200_A.txt", -1, 87, 4275, -1, 87, 282556, -1
0, 13254953, -1
87, 4260, -1, 87, 283715, -1
0, 13285400, -1
87, 4227, -1, 87, 283164, -1
0, 13180608, -1
87, 4272, -1, 87, 280772, -1
0, 13292705, -1
87, 4290, -1, 87, 282676, -1
0, 13160606, -1
87, 4251, -1, 87, 280936, -1
0, 13295534, -1
87, 4172, -1, 87, 282050, -1
0, 13174565, -1
87, 4487, -1, 87, 279258, -1
0, 13298766, -1
87, 4390, -1, 87, 283063, -1
0, 13217962, -1
87, 4252, -1, 87, 277924, -1
0, 13206895, -1
